PTM Combination,Percentage Abundance
K4unR8unK14unR17unK23acR26unK36un,0.0013534187225672
K4unR8unK14unR17unK23acK27me3K36un,0.0024913439677185
K4unR8unK14unK18unK23acR26unK36un,0.0003768827128019
K4unR8unK14unK18unK23acK27me3K36un,0.0015148079579532
K4unR8unK14unK23acR26unK27me3K36un,0.0013534187225672
K4unR8unR17unK18unK23acR26unK36un,0.0003768827128019
K4unR8unR17unK18unK23acK27me3K36un,0.0015148079579532
K4unR8unR17unK23acR26unK27me3K36un,0.003784206326539
K4unR8unK18unK23acR26unK27me3K36un,0.0003768827128019
K4unK9me2K14unR17unK18unK23acR26un,0.0003768827128019
K4unK9me2K14unR17unK18unK23acK27me3,0.0003768827128019
K4unK9me2K14unR17unK18unK23acK36un,0.0003768827128019
K4unK9me2K14unR17unK23acR26unK27me3,0.0008932494614971
K4unK9me2K14unR17unK23acR26unK36un,0.0008932494614971
K4unK9me2K14unR17unK23acK27me3K36un,0.0008932494614971
K4unK9me2K14unK18unK23acR26unK27me3,0.0003768827128019
K4unK9me2K14unK18unK23acR26unK36un,0.0003768827128019
K4unK9me2K14unK18unK23acK27me3K36un,0.0003768827128019
K4unK9me2K14unK23acR26unK27me3K36un,0.0008932494614971
K4unK9me2R17unK18unK23acR26unK27me3,0.0003768827128019
K4unK9me2R17unK18unK23acR26unK36un,0.0003768827128019
K4unK9me2R17unK18unK23acK27me3K36un,0.0003768827128019
K4unK9me2R17unK23acR26unK27me3K36un,0.0008932494614971
K4unK9me2K18unK23acR26unK27me3K36un,0.0003768827128019
K4unK14unR17unK18unK23acR26unK36un,0.0003768827128019
K4unK14unR17unK18unK23acK27me3K36un,0.0015148079579532
K4unK14unR17unK23acR26unK27me3K36un,0.0013534187225672
K4unK14unK18unK23acR26unK27me3K36un,0.0003768827128019
K4unR17unK18unK23acR26unK27me3K36un,0.0003768827128019
R8unK9me2K14unR17unK18unK23acR26un,0.0003768827128019
R8unK9me2K14unR17unK18unK23acK27me3,0.0003768827128019
R8unK9me2K14unR17unK18unK23acK36un,0.0003768827128019
R8unK9me2K14unR17unK23acR26unK27me3,0.0008932494614971
R8unK9me2K14unR17unK23acR26unK36un,0.0008932494614971
R8unK9me2K14unR17unK23acK27me3K36un,0.0008932494614971
R8unK9me2K14unK18unK23acR26unK27me3,0.0003768827128019
R8unK9me2K14unK18unK23acR26unK36un,0.0003768827128019
R8unK9me2K14unK18unK23acK27me3K36un,0.0003768827128019
R8unK9me2K14unK23acR26unK27me3K36un,0.0008932494614971
R8unK9me2R17unK18unK23acR26unK27me3,0.0003768827128019
R8unK9me2R17unK18unK23acR26unK36un,0.0003768827128019
R8unK9me2R17unK18unK23acK27me3K36un,0.0003768827128019
R8unK9me2R17unK23acR26unK27me3K36un,0.0008932494614971
R8unK9me2K18unK23acR26unK27me3K36un,0.0003768827128019
R8unK14unR17unK18unK23acR26unK36un,0.0003768827128019
R8unK14unR17unK18unK23acK27me3K36un,0.0015148079579532
R8unK14unR17unK23acR26unK27me3K36un,0.0013534187225672
R8unK14unK18unK23acR26unK27me3K36un,0.0003768827128019
R8unR17unK18unK23acR26unK27me3K36un,0.0003768827128019
K9me2K14unR17unK18unK23acR26unK27me3,0.0003768827128019
K9me2K14unR17unK18unK23acR26unK36un,0.0003768827128019
K9me2K14unR17unK18unK23acK27me3K36un,0.0003768827128019
K9me2K14unR17unK23acR26unK27me3K36un,0.0008932494614971
K9me2K14unK18unK23acR26unK27me3K36un,0.0003768827128019
K9me2R17unK18unK23acR26unK27me3K36un,0.0003768827128019
K14unR17unK18unK23acR26unK27me3K36un,0.0003768827128019
K4unR8unK9acK14unR17me2K18unK27me3,0.0021368466695754
K4unR8unK9acK14unR17me2K23unK27me3,0.0021368466695754
K4unR8unK9acK14unR17me2R26unK27me3,0.0021368466695754
K4unR8unK9acK14unR17me2K27me3K36un,0.0021368466695754
K4unR8unK9acK14unK18unK23unK27me3,0.0021368466695754
K4unR8unK9acK14unK18unR26unK27me3,0.0021368466695754
K4unR8unK9acK14unK18unK27me3K36un,0.0021368466695754
K4unR8unK9acK14unK23unR26unK27me3,0.0021368466695754
K4unR8unK9acK14unK23unK27me3K36un,0.0021368466695754
K4unR8unK9acK14unR26unK27me3K36un,0.0021368466695754
K4unR8unK9acR17me2K18unK23unK27me3,0.0021368466695754
K4unR8unK9acR17me2K18unR26unK27me3,0.0021368466695754
K4unR8unK9acR17me2K18unK27me3K36un,0.0021368466695754
K4unR8unK9acR17me2K23unR26unK27me3,0.0021368466695754
K4unR8unK9acR17me2K23unK27me3K36un,0.0021368466695754
K4unR8unK9acR17me2R26unK27me3K36un,0.0021368466695754
K4unR8unK9acK18unK23unR26unK27me3,0.0021368466695754
K4unR8unK9acK18unK23unK27me3K36un,0.0021368466695754
K4unR8unK9acK18unR26unK27me3K36un,0.0021368466695754
K4unR8unK9acK23unR26unK27me3K36un,0.0021368466695754
K4unR8unK14unR17me2K18unK23unK27me3,0.0021368466695754
K4unR8unK14unR17me2K18unR26unK27me3,0.0021368466695754
K4unR8unK14unR17me2K18unK27me3K36un,0.0021368466695754
K4unR8unK14unR17me2K23unR26unK27me3,0.0021368466695754
K4unR8unK14unR17me2K23unK27me3K36un,0.0021368466695754
K4unR8unK14unR17me2R26unK27me3K36un,0.0021368466695754
K4unR8unR17me2K18unK23unR26unK27me3,0.0021368466695754
K4unR8unR17me2K18unK23unK27me3K36un,0.0021368466695754
K4unR8unR17me2K18unR26unK27me3K36un,0.0021368466695754
K4unR8unR17me2K23unR26unK27me3K36un,0.0021368466695754
K4unK9acK14unR17me2K18unK23unK27me3,0.0021368466695754
K4unK9acK14unR17me2K18unR26unK27me3,0.0021368466695754
K4unK9acK14unR17me2K18unK27me3K36un,0.0021368466695754
K4unK9acK14unR17me2K23unR26unK27me3,0.0021368466695754
K4unK9acK14unR17me2K23unK27me3K36un,0.0021368466695754
K4unK9acK14unR17me2R26unK27me3K36un,0.0021368466695754
K4unK9acK14unK18unK23unR26unK27me3,0.0021368466695754
K4unK9acK14unK18unK23unK27me3K36un,0.0021368466695754
K4unK9acK14unK18unR26unK27me3K36un,0.0021368466695754
K4unK9acK14unK23unR26unK27me3K36un,0.0021368466695754
K4unK9acR17me2K18unK23unR26unK27me3,0.0021368466695754
K4unK9acR17me2K18unK23unK27me3K36un,0.0021368466695754
K4unK9acR17me2K18unR26unK27me3K36un,0.0021368466695754
K4unK9acR17me2K23unR26unK27me3K36un,0.0021368466695754
K4unK9acK18unK23unR26unK27me3K36un,0.0021368466695754
K4unK14unR17me2K18unK23unR26unK27me3,0.0021368466695754
K4unK14unR17me2K18unK23unK27me3K36un,0.0021368466695754
K4unK14unR17me2K18unR26unK27me3K36un,0.0021368466695754
K4unK14unR17me2K23unR26unK27me3K36un,0.0021368466695754
K4unR17me2K18unK23unR26unK27me3K36un,0.0021368466695754
R8unK9acK14unR17me2K18unK23unK27me3,0.0021368466695754
R8unK9acK14unR17me2K18unR26unK27me3,0.0021368466695754
R8unK9acK14unR17me2K18unK27me3K36un,0.0021368466695754
R8unK9acK14unR17me2K23unR26unK27me3,0.0021368466695754
R8unK9acK14unR17me2K23unK27me3K36un,0.0021368466695754
R8unK9acK14unR17me2R26unK27me3K36un,0.0021368466695754
R8unK9acK14unK18unK23unR26unK27me3,0.0021368466695754
R8unK9acK14unK18unK23unK27me3K36un,0.0021368466695754
R8unK9acK14unK18unR26unK27me3K36un,0.0021368466695754
R8unK9acK14unK23unR26unK27me3K36un,0.0021368466695754
R8unK9acR17me2K18unK23unR26unK27me3,0.0021368466695754
R8unK9acR17me2K18unK23unK27me3K36un,0.0021368466695754
R8unK9acR17me2K18unR26unK27me3K36un,0.0021368466695754
R8unK9acR17me2K23unR26unK27me3K36un,0.0021368466695754
R8unK9acK18unK23unR26unK27me3K36un,0.0021368466695754
R8unK14unR17me2K18unK23unR26unK27me3,0.0021368466695754
R8unK14unR17me2K18unK23unK27me3K36un,0.0021368466695754
R8unK14unR17me2K18unR26unK27me3K36un,0.0021368466695754
R8unK14unR17me2K23unR26unK27me3K36un,0.0021368466695754
R8unR17me2K18unK23unR26unK27me3K36un,0.0021368466695754
K9acK14unR17me2K18unK23unR26unK27me3,0.0021368466695754
K9acK14unR17me2K18unK23unK27me3K36un,0.0021368466695754
K9acK14unR17me2K18unR26unK27me3K36un,0.0021368466695754
K9acK14unR17me2K23unR26unK27me3K36un,0.0021368466695754
K9acK14unK18unK23unR26unK27me3K36un,0.0021368466695754
K9acR17me2K18unK23unR26unK27me3K36un,0.0021368466695754
K14unR17me2K18unK23unR26unK27me3K36un,0.0021368466695754
K4unR8unK9me2K14acR17unK18unK27un,0.002181654438521
K4unR8unK9me2K14acR17unK18unK36me3,0.002181654438521
K4unR8unK9me2K14acR17unK23unK27un,0.002181654438521
K4unR8unK9me2K14acR17unK23unK36me3,0.002181654438521
K4unR8unK9me2K14acR17unR26unK27un,0.002181654438521
K4unR8unK9me2K14acR17unR26unK36me3,0.002181654438521
K4unR8unK9me2K14acR17unK27unK36me3,0.002181654438521
K4unR8unK9me2K14acK18unK23unK27un,0.002181654438521
K4unR8unK9me2K14acK18unK23unK36me3,0.002181654438521
K4unR8unK9me2K14acK18unR26unK27un,0.002181654438521
K4unR8unK9me2K14acK18unR26unK36me3,0.002181654438521
K4unR8unK9me2K14acK18unK27unK36me3,0.002181654438521
K4unR8unK9me2K14acK23unR26unK27un,0.002181654438521
K4unR8unK9me2K14acK23unR26unK36me3,0.002181654438521
K4unR8unK9me2K14acK23unK27unK36me3,0.002181654438521
K4unR8unK9me2K14acR26unK27unK36me3,0.002181654438521
K4unR8unK14acR17unK18unK23unK27un,0.002181654438521
K4unR8unK14acR17unK18unK23unK36me3,0.0033121425052049
K4unR8unK14acR17unK18unR26unK27un,0.002181654438521
K4unR8unK14acR17unK18unR26unK36me3,0.0029780112553815003
K4unR8unK14acR17unK18unK27unK36me3,0.002181654438521
K4unR8unK14acR17unK23unR26unK27un,0.002181654438521
K4unR8unK14acR17unK23unR26unK36me3,0.002181654438521
K4unR8unK14acR17unK23unK27unK36me3,0.002181654438521
K4unR8unK14acR17unR26unK27unK36me3,0.002181654438521
K4unR8unK14acK18unK23unR26unK27un,0.002181654438521
K4unR8unK14acK18unK23unR26unK36me3,0.002181654438521
K4unR8unK14acK18unK23unK27unK36me3,0.002181654438521
K4unR8unK14acK18unR26unK27unK36me3,0.002181654438521
K4unR8unK14acK23unR26unK27unK36me3,0.002181654438521
K4unK9me2K14acR17unK18unK23unK27un,0.002181654438521
K4unK9me2K14acR17unK18unK23unK36me3,0.002181654438521
K4unK9me2K14acR17unK18unR26unK27un,0.002181654438521
K4unK9me2K14acR17unK18unR26unK36me3,0.002181654438521
K4unK9me2K14acR17unK18unK27unK36me3,0.002181654438521
K4unK9me2K14acR17unK23unR26unK27un,0.002181654438521
K4unK9me2K14acR17unK23unR26unK36me3,0.002181654438521
K4unK9me2K14acR17unK23unK27unK36me3,0.002181654438521
K4unK9me2K14acR17unR26unK27unK36me3,0.002181654438521
K4unK9me2K14acK18unK23unR26unK27un,0.002181654438521
K4unK9me2K14acK18unK23unR26unK36me3,0.002181654438521
K4unK9me2K14acK18unK23unK27unK36me3,0.002181654438521
K4unK9me2K14acK18unR26unK27unK36me3,0.002181654438521
K4unK9me2K14acK23unR26unK27unK36me3,0.002181654438521
K4unK14acR17unK18unK23unR26unK27un,0.002181654438521
K4unK14acR17unK18unK23unR26unK36me3,0.002181654438521
K4unK14acR17unK18unK23unK27unK36me3,0.002181654438521
K4unK14acR17unK18unR26unK27unK36me3,0.002181654438521
K4unK14acR17unK23unR26unK27unK36me3,0.002181654438521
K4unK14acK18unK23unR26unK27unK36me3,0.002181654438521
R8unK9me2K14acR17unK18unK23unK27un,0.002181654438521
R8unK9me2K14acR17unK18unK23unK36me3,0.002181654438521
R8unK9me2K14acR17unK18unR26unK27un,0.002181654438521
R8unK9me2K14acR17unK18unR26unK36me3,0.002181654438521
R8unK9me2K14acR17unK18unK27unK36me3,0.002181654438521
R8unK9me2K14acR17unK23unR26unK27un,0.002181654438521
R8unK9me2K14acR17unK23unR26unK36me3,0.002181654438521
R8unK9me2K14acR17unK23unK27unK36me3,0.002181654438521
R8unK9me2K14acR17unR26unK27unK36me3,0.002181654438521
R8unK9me2K14acK18unK23unR26unK27un,0.002181654438521
R8unK9me2K14acK18unK23unR26unK36me3,0.002181654438521
R8unK9me2K14acK18unK23unK27unK36me3,0.002181654438521
R8unK9me2K14acK18unR26unK27unK36me3,0.002181654438521
R8unK9me2K14acK23unR26unK27unK36me3,0.002181654438521
R8unK14acR17unK18unK23unR26unK27un,0.002181654438521
R8unK14acR17unK18unK23unR26unK36me3,0.002181654438521
R8unK14acR17unK18unK23unK27unK36me3,0.002181654438521
R8unK14acR17unK18unR26unK27unK36me3,0.002181654438521
R8unK14acR17unK23unR26unK27unK36me3,0.002181654438521
R8unK14acK18unK23unR26unK27unK36me3,0.002181654438521
K9me2K14acR17unK18unK23unR26unK27un,0.002181654438521
K9me2K14acR17unK18unK23unR26unK36me3,0.002181654438521
K9me2K14acR17unK18unK23unK27unK36me3,0.002181654438521
K9me2K14acR17unK18unR26unK27unK36me3,0.002181654438521
K9me2K14acR17unK23unR26unK27unK36me3,0.002181654438521
K9me2K14acK18unK23unR26unK27unK36me3,0.002181654438521
K14acR17unK18unK23unR26unK27unK36me3,0.002181654438521
K4unR8unK9unK14acR17unK18acK23un,0.0011989002580171054
K4unR8unK9unK14acR17unK18acR26un,0.0013580731157141054
K4unR8unK9unK14acR17unK18acK27me3,4.185259869360543e-05
K4unR8unK9unK14acR17unK18acK36un,0.00020102545639060542
K4unR8unK9unK14acK18acK23unR26un,0.0011989002580171054
K4unR8unK9unK14acK18acK23unK27me3,4.185259869360543e-05
K4unR8unK9unK14acK18acK23unK36un,4.185259869360543e-05
K4unR8unK9unK14acK18acR26unK27me3,4.185259869360543e-05
K4unR8unK9unK14acK18acR26unK36un,0.00020102545639060542
K4unR8unK9unK14acK18acK27me3K36un,4.185259869360543e-05
K4unR8unK9unR17unK18acK23unR26un,0.0018528424951511054
K4unR8unK9unR17unK18acK23unK27me3,4.185259869360543e-05
K4unR8unK9unR17unK18acK23unK36un,4.185259869360543e-05
K4unR8unK9unR17unK18acR26unK27me3,0.0006159190465585055
K4unR8unK9unR17unK18acR26unK36un,0.0029834783203476056
K4unR8unK9unR17unK18acK27me3K36un,0.0005020218597637055
K4unR8unK9unK18acK23unR26unK27me3,4.185259869360543e-05
K4unR8unK9unK18acK23unR26unK36un,4.185259869360543e-05
K4unR8unK9unK18acK23unK27me3K36un,4.185259869360543e-05
K4unR8unK9unK18acR26unK27me3K36un,0.0005020218597637055
K4unR8unK14acR17unK18acK23unR26un,0.0011989002580171054
K4unR8unK14acR17unK18acK23unK27me3,4.185259869360543e-05
K4unR8unK14acR17unK18acK23unK36un,4.185259869360543e-05
K4unR8unK14acR17unK18acR26unK27me3,4.185259869360543e-05
K4unR8unK14acR17unK18acR26unK36un,0.00020102545639060542
K4unR8unK14acR17unK18acK27me3K36un,4.185259869360543e-05
K4unR8unK14acK18acK23unR26unK27me3,4.185259869360543e-05
K4unR8unK14acK18acK23unR26unK36un,4.185259869360543e-05
K4unR8unK14acK18acK23unK27me3K36un,4.185259869360543e-05
K4unR8unK14acK18acR26unK27me3K36un,4.185259869360543e-05
K4unK9unK14acR17unK18acK23unR26un,0.0011989002580171054
K4unK9unK14acR17unK18acK23unK27me3,4.185259869360543e-05
K4unK9unK14acR17unK18acK23unK36un,4.185259869360543e-05
K4unK9unK14acR17unK18acR26unK27me3,4.185259869360543e-05
K4unK9unK14acR17unK18acR26unK36un,0.00020102545639060542
K4unK9unK14acR17unK18acK27me3K36un,4.185259869360543e-05
K4unK9unK14acK18acK23unR26unK27me3,4.185259869360543e-05
K4unK9unK14acK18acK23unR26unK36un,4.185259869360543e-05
K4unK9unK14acK18acK23unK27me3K36un,4.185259869360543e-05
K4unK9unK14acK18acR26unK27me3K36un,4.185259869360543e-05
K4unK9unR17unK18acK23unR26unK27me3,4.185259869360543e-05
K4unK9unR17unK18acK23unR26unK36un,4.185259869360543e-05
K4unK9unR17unK18acK23unK27me3K36un,4.185259869360543e-05
K4unK9unR17unK18acR26unK27me3K36un,0.0005020218597637055
K4unK9unK18acK23unR26unK27me3K36un,4.185259869360543e-05
K4unK14acR17unK18acK23unR26unK27me3,4.185259869360543e-05
K4unK14acR17unK18acK23unR26unK36un,4.185259869360543e-05
K4unK14acR17unK18acK23unK27me3K36un,4.185259869360543e-05
K4unK14acR17unK18acR26unK27me3K36un,4.185259869360543e-05
K4unK14acK18acK23unR26unK27me3K36un,4.185259869360543e-05
R8unK9unK14acR17unK18acK23unR26un,0.0011989002580171054
R8unK9unK14acR17unK18acK23unK27me3,4.185259869360543e-05
R8unK9unK14acR17unK18acK23unK36un,4.185259869360543e-05
R8unK9unK14acR17unK18acR26unK27me3,4.185259869360543e-05
R8unK9unK14acR17unK18acR26unK36un,0.00020102545639060542
R8unK9unK14acR17unK18acK27me3K36un,4.185259869360543e-05
R8unK9unK14acK18acK23unR26unK27me3,4.185259869360543e-05
R8unK9unK14acK18acK23unR26unK36un,4.185259869360543e-05
R8unK9unK14acK18acK23unK27me3K36un,4.185259869360543e-05
R8unK9unK14acK18acR26unK27me3K36un,4.185259869360543e-05
R8unK9unR17unK18acK23unR26unK27me3,4.185259869360543e-05
R8unK9unR17unK18acK23unR26unK36un,4.185259869360543e-05
R8unK9unR17unK18acK23unK27me3K36un,4.185259869360543e-05
R8unK9unR17unK18acR26unK27me3K36un,0.0005020218597637055
R8unK9unK18acK23unR26unK27me3K36un,4.185259869360543e-05
R8unK14acR17unK18acK23unR26unK27me3,4.185259869360543e-05
R8unK14acR17unK18acK23unR26unK36un,4.185259869360543e-05
R8unK14acR17unK18acK23unK27me3K36un,4.185259869360543e-05
R8unK14acR17unK18acR26unK27me3K36un,4.185259869360543e-05
R8unK14acK18acK23unR26unK27me3K36un,4.185259869360543e-05
K9unK14acR17unK18acK23unR26unK27me3,4.185259869360543e-05
K9unK14acR17unK18acK23unR26unK36un,4.185259869360543e-05
K9unK14acR17unK18acK23unK27me3K36un,4.185259869360543e-05
K9unK14acR17unK18acR26unK27me3K36un,4.185259869360543e-05
K9unK14acK18acK23unR26unK27me3K36un,4.185259869360543e-05
K9unR17unK18acK23unR26unK27me3K36un,4.185259869360543e-05
K14acR17unK18acK23unR26unK27me3K36un,4.185259869360543e-05
K4unR8unK9unK14acR17unK18unK23me3,0.0013485426916514
K4unR8unK9unK14acR17unK23me3R26un,0.0009088133581575
K4unR8unK9unK14acR17unK23me3K27me3,0.0013485426916514
K4unR8unK9unK14acR17unK23me3K36un,0.0008670715783483
K4unR8unK9unK14acK18unK23me3R26un,0.0009088133581575
K4unR8unK9unK14acK18unK23me3K27me3,0.0013485426916514
K4unR8unK9unK14acK18unK23me3K36un,0.0008670715783483
K4unR8unK9unK14acK23me3R26unK27me3,0.0009088133581575
K4unR8unK9unK14acK23me3R26unK36un,0.0004273422448544
K4unR8unK9unK14acK23me3K27me3K36un,0.0008670715783483
K4unR8unK9unR17unK18unK23me3R26un,0.0010996434771788
K4unR8unK9unR17unK18unK23me3K27me3,0.0013485426916514
K4unR8unK9unR17unK18unK23me3K36un,0.0010579016973696
K4unR8unK9unR17unK23me3R26unK27me3,0.0009088133581575
K4unR8unK9unR17unK23me3R26unK36un,0.0006181723638756999
K4unR8unK9unR17unK23me3K27me3K36un,0.0008670715783483
K4unR8unK9unK18unK23me3R26unK27me3,0.0009088133581575
K4unR8unK9unK18unK23me3R26unK36un,0.0006181723638756999
K4unR8unK9unK18unK23me3K27me3K36un,0.0008670715783483
K4unR8unK9unK23me3R26unK27me3K36un,0.0004273422448544
K4unR8unK14acR17unK18unK23me3R26un,0.009971421656681601
K4unR8unK14acR17unK18unK23me3K27me3,0.0075296383567305
K4unR8unK14acR17unK18unK23me3K36un,0.0012027419793445
K4unR8unK14acR17unK23me3R26unK27me3,0.0070899090232366
K4unR8unK14acR17unK23me3R26unK36un,0.0007630126458506
K4unR8unK14acR17unK23me3K27me3K36un,0.0012027419793445
K4unR8unK14acK18unK23me3R26unK27me3,0.0070899090232366
K4unR8unK14acK18unK23me3R26unK36un,0.0007630126458506
K4unR8unK14acK18unK23me3K27me3K36un,0.0012027419793445
K4unR8unK14acK23me3R26unK27me3K36un,0.0007630126458506
K4unR8unR17unK18unK23me3R26unK27me3,0.0070899090232366
K4unR8unR17unK18unK23me3R26unK36un,0.0009538427648719
K4unR8unR17unK18unK23me3K27me3K36un,0.0012027419793445
K4unR8unR17unK23me3R26unK27me3K36un,0.0007630126458506
K4unR8unK18unK23me3R26unK27me3K36un,0.0007630126458506
K4unK9unK14acR17unK18unK23me3R26un,0.0009088133581575
K4unK9unK14acR17unK18unK23me3K27me3,0.0013485426916514
K4unK9unK14acR17unK18unK23me3K36un,0.0008670715783483
K4unK9unK14acR17unK23me3R26unK27me3,0.0009088133581575
K4unK9unK14acR17unK23me3R26unK36un,0.0004273422448544
K4unK9unK14acR17unK23me3K27me3K36un,0.0008670715783483
K4unK9unK14acK18unK23me3R26unK27me3,0.0009088133581575
K4unK9unK14acK18unK23me3R26unK36un,0.0004273422448544
K4unK9unK14acK18unK23me3K27me3K36un,0.0008670715783483
K4unK9unK14acK23me3R26unK27me3K36un,0.0004273422448544
K4unK9unR17unK18unK23me3R26unK27me3,0.0009088133581575
K4unK9unR17unK18unK23me3R26unK36un,0.0006181723638756999
K4unK9unR17unK18unK23me3K27me3K36un,0.0008670715783483
K4unK9unR17unK23me3R26unK27me3K36un,0.0004273422448544
K4unK9unK18unK23me3R26unK27me3K36un,0.0004273422448544
K4unK14acR17unK18unK23me3R26unK27me3,0.0070899090232366
K4unK14acR17unK18unK23me3R26unK36un,0.0007630126458506
K4unK14acR17unK18unK23me3K27me3K36un,0.0012027419793445
K4unK14acR17unK23me3R26unK27me3K36un,0.0007630126458506
K4unK14acK18unK23me3R26unK27me3K36un,0.0007630126458506
K4unR17unK18unK23me3R26unK27me3K36un,0.0007630126458506
R8unK9unK14acR17unK18unK23me3R26un,0.0009088133581575
R8unK9unK14acR17unK18unK23me3K27me3,0.0013485426916514
R8unK9unK14acR17unK18unK23me3K36un,0.0008670715783483
R8unK9unK14acR17unK23me3R26unK27me3,0.0009088133581575
R8unK9unK14acR17unK23me3R26unK36un,0.0004273422448544
R8unK9unK14acR17unK23me3K27me3K36un,0.0008670715783483
R8unK9unK14acK18unK23me3R26unK27me3,0.0009088133581575
R8unK9unK14acK18unK23me3R26unK36un,0.0004273422448544
R8unK9unK14acK18unK23me3K27me3K36un,0.0008670715783483
R8unK9unK14acK23me3R26unK27me3K36un,0.0004273422448544
R8unK9unR17unK18unK23me3R26unK27me3,0.0009088133581575
R8unK9unR17unK18unK23me3R26unK36un,0.0006181723638756999
R8unK9unR17unK18unK23me3K27me3K36un,0.0008670715783483
R8unK9unR17unK23me3R26unK27me3K36un,0.0004273422448544
R8unK9unK18unK23me3R26unK27me3K36un,0.0004273422448544
R8unK14acR17unK18unK23me3R26unK27me3,0.0070899090232366
R8unK14acR17unK18unK23me3R26unK36un,0.0007630126458506
R8unK14acR17unK18unK23me3K27me3K36un,0.0012027419793445
R8unK14acR17unK23me3R26unK27me3K36un,0.0007630126458506
R8unK14acK18unK23me3R26unK27me3K36un,0.0007630126458506
R8unR17unK18unK23me3R26unK27me3K36un,0.0007630126458506
K9unK14acR17unK18unK23me3R26unK27me3,0.0009088133581575
K9unK14acR17unK18unK23me3R26unK36un,0.0004273422448544
K9unK14acR17unK18unK23me3K27me3K36un,0.0008670715783483
K9unK14acR17unK23me3R26unK27me3K36un,0.0004273422448544
K9unK14acK18unK23me3R26unK27me3K36un,0.0004273422448544
K9unR17unK18unK23me3R26unK27me3K36un,0.0004273422448544
K14acR17unK18unK23me3R26unK27me3K36un,0.0007630126458506
K4unR8unK9unK14unR17unK18acK23ac,0.0016580721491272
K4unR8unK9unK14unR17unK18acR26un,0.0045510976333455
K4unR8unK9unK14unR17unK18acK27me3,0.0005740664478649
K4unR8unK9unK14unR17unK18acK36un,0.002782452863957
K4unR8unK9unK14unR17unK23acK36un,0.0015980945062214
K4unR8unK9unK14unK18acK23acR26un,0.0016580721491272
K4unR8unK9unK14unK18acK23acK27me3,0.0004601692610701
K4unR8unK9unK14unK18acK23acK36un,0.0004601692610701
K4unR8unK9unK14unK18acR26unK27me3,0.0005740664478649
K4unR8unK9unK14unK18acR26unK36un,0.002782452863957
K4unR8unK9unK14unK18acK27me3K36un,0.0004601692610701
K4unR8unK9unK14unK23acR26unK36un,0.0004601692610701
K4unR8unK9unK14unK23acK27me3K36un,0.0015980945062214
K4unR8unK9unR17unK18acK23acR26un,0.0016580721491272
K4unR8unK9unR17unK18acK23acK27me3,0.0004601692610701
K4unR8unK9unR17unK18acK23acK36un,0.0004601692610701
K4unR8unK9unR17unK23acR26unK36un,0.0020330709408935
K4unR8unK9unR17unK23acK27me3K36un,0.002406727592837
K4unR8unK9unK18acK23acR26unK27me3,0.0004601692610701
K4unR8unK9unK18acK23acR26unK36un,0.0004601692610701
K4unR8unK9unK18acK23acK27me3K36un,0.0004601692610701
K4unR8unK9unK23acR26unK27me3K36un,0.0012688023476857
K4unR8unK14unR17unK18acK23acR26un,0.0061695089350494005
K4unR8unK14unR17unK18acK23acK27me3,0.0009765360097653
K4unR8unK14unR17unK18acK23acK36un,0.0009765360097653
K4unR8unK14unK18acK23acR26unK27me3,0.0009765360097653
K4unR8unK14unK18acK23acR26unK36un,0.0009765360097653
K4unR8unK14unK18acK23acK27me3K36un,0.0009765360097653
K4unR8unR17unK18acK23acR26unK27me3,0.0011942089252420002
K4unR8unR17unK18acK23acR26unK36un,0.0018894989194849
K4unR8unR17unK18acK23acK27me3K36un,0.0011942089252420002
K4unR8unK18acK23acR26unK27me3K36un,0.0011942089252420002
K4unK9unK14unR17unK18acK23acR26un,0.0016580721491272
K4unK9unK14unR17unK18acK23acK27me3,0.0004601692610701
K4unK9unK14unR17unK18acK23acK36un,0.0004601692610701
K4unK9unK14unR17unK18acR26unK27me3,0.0005740664478649
K4unK9unK14unR17unK18acR26unK36un,0.002782452863957
K4unK9unK14unR17unK18acK27me3K36un,0.0004601692610701
K4unK9unK14unR17unK23acR26unK36un,0.0004601692610701
K4unK9unK14unR17unK23acK27me3K36un,0.0015980945062214
K4unK9unK14unK18acK23acR26unK27me3,0.0004601692610701
K4unK9unK14unK18acK23acR26unK36un,0.0004601692610701
K4unK9unK14unK18acK23acK27me3K36un,0.0004601692610701
K4unK9unK14unK18acR26unK27me3K36un,0.0004601692610701
K4unK9unK14unK23acR26unK27me3K36un,0.0004601692610701
K4unK9unR17unK18acK23acR26unK27me3,0.0004601692610701
K4unK9unR17unK18acK23acR26unK36un,0.0004601692610701
K4unK9unR17unK18acK23acK27me3K36un,0.0004601692610701
K4unK9unR17unK23acR26unK27me3K36un,0.0012688023476857
K4unK9unK18acK23acR26unK27me3K36un,0.0004601692610701
K4unK14unR17unK18acK23acR26unK27me3,0.0009765360097653
K4unK14unR17unK18acK23acR26unK36un,0.0009765360097653
K4unK14unR17unK18acK23acK27me3K36un,0.0009765360097653
K4unK14unK18acK23acR26unK27me3K36un,0.0009765360097653
K4unR17unK18acK23acR26unK27me3K36un,0.0011942089252420002
R8unK9unK14unR17unK18acK23acR26un,0.0016580721491272
R8unK9unK14unR17unK18acK23acK27me3,0.0004601692610701
R8unK9unK14unR17unK18acK23acK36un,0.0004601692610701
R8unK9unK14unR17unK18acR26unK27me3,0.0005740664478649
R8unK9unK14unR17unK18acR26unK36un,0.002782452863957
