PTM Combination,Percentage Abundance
R8unK14acK18me1K23me1K27me1K36me2,0.0032230479652542
R8unK14acK18me1R26unK27me1K36me2,0.0032230479652542
R8unK14acK23me1R26unK27me1K36me2,0.0032230479652542
R8unR17unK18me1K23me1R26unK27me1,0.0032230479652542
R8unR17unK18me1K23me1R26unK36me2,0.0032230479652542
R8unR17unK18me1K23me1K27me1K36me2,0.0032230479652542
R8unR17unK18me1R26unK27me1K36me2,0.0032230479652542
R8unR17unK23me1R26unK27me1K36me2,0.0032230479652542
R8unK18me1K23me1R26unK27me1K36me2,0.0032230479652542
K9unK14acR17unK18me1K23me1R26un,0.0032230479652542
K9unK14acR17unK18me1K23me1K27me1,0.0032230479652542
K9unK14acR17unK18me1K23me1K36me2,0.0032230479652542
K9unK14acR17unK18me1R26unK27me1,0.0032230479652542
K9unK14acR17unK18me1K27me1K36me2,0.0032230479652542
K9unK14acR17unK23me1R26unK27me1,0.0032230479652542
K9unK14acR17unK23me1R26unK36me2,0.0130269499723174
K9unK14acR17unK23me1K27me1K36me2,0.0032230479652542
K9unK14acR17unR26unK27me1K36me2,0.0032230479652542
K9unK14acK18me1K23me1R26unK27me1,0.0032230479652542
K9unK14acK18me1K23me1R26unK36me2,0.0032230479652542
K9unK14acK18me1K23me1K27me1K36me2,0.0032230479652542
K9unK14acK18me1R26unK27me1K36me2,0.0032230479652542
K9unK14acK23me1R26unK27me1K36me2,0.0032230479652542
K9unR17unK18me1K23me1R26unK27me1,0.0032230479652542
K9unR17unK18me1K23me1R26unK36me2,0.0032230479652542
K9unR17unK18me1K23me1K27me1K36me2,0.0032230479652542
K9unR17unK18me1R26unK27me1K36me2,0.0032230479652542
K9unR17unK23me1R26unK27me1K36me2,0.0032230479652542
K9unK18me1K23me1R26unK27me1K36me2,0.0032230479652542
K14acR17unK18me1K23me1R26unK27me1,0.0032230479652542
K14acR17unK18me1K23me1R26unK36me2,0.0032230479652542
K14acR17unK18me1K23me1K27me1K36me2,0.0032230479652542
K14acR17unK18me1R26unK27me1K36me2,0.0032230479652542
K14acR17unK23me1R26unK27me1K36me2,0.0032230479652542
K14acK18me1K23me1R26unK27me1K36me2,0.0032230479652542
R17unK18me1K23me1R26unK27me1K36me2,0.0032230479652542
K4unR8unK9unK14acR17unK18un,0.0205477725370563
K4unR8unK9unK14acR17unR26me1,0.0049205128589819
K4unR8unK9unK14acK18unK23un,0.0255588020203429
K4unR8unK9unK14acK18unR26me1,0.0049205128589819
K4unR8unK9unK14acK18unK27me2,0.0328831662907033
K4unR8unK9unK14acK18unK36me2,0.0335124851356467
K4unR8unK9unK14acK23unR26me1,0.0049205128589819
K4unR8unK9unK14acR26me1K27me2,0.0049205128589819
K4unR8unK9unK14acR26me1K36me2,0.0049205128589819
K4unR8unK9unR17unK18unR26me1,0.007939792899958598
K4unR8unK9unR17unK23unR26me1,0.007217405775129199
K4unR8unK9unR17unR26me1K27me2,0.0056428999838113
K4unR8unK9unR17unR26me1K36me2,0.0049205128589819
K4unR8unK9unK18unR26me1K36me2,0.0049205128589819
K4unR8unK9unK23unR26me1K36me2,0.0049205128589819
K4unR8unK9unR26me1K27me2K36me2,0.0049205128589819
K4unR8unK14acR17unK18unK23un,0.0298188965328983
K4unR8unK14acR17unK18unR26me1,0.0049205128589819
K4unR8unK14acR17unK18unK27me2,0.0371432608032587
K4unR8unK14acR17unK18unK36me2,0.0377725796482021
K4unR8unK14acR17unK23unR26me1,0.0049205128589819
K4unR8unK14acR17unR26me1K27me2,0.0049205128589819
K4unR8unK14acR17unR26me1K36me2,0.0049205128589819
K4unR8unK14acK18unK23unR26me1,0.0049205128589819
K4unR8unK14acK18unK23unK27me2,0.043997218733786904
K4unR8unK14acK18unK23unK36me2,0.0446265375787303
K4unR8unK14acK18unR26me1K27me2,0.0049205128589819
K4unR8unK14acK18unR26me1K36me2,0.0049205128589819
K4unR8unK14acK18unK27me2K36me2,0.052300229253783304
K4unR8unK14acK23unR26me1K27me2,0.0049205128589819
K4unR8unK14acK23unR26me1K36me2,0.0049205128589819
K4unR8unK14acR26me1K27me2K36me2,0.0049205128589819
K4unR8unR17unK18unR26me1K27me2,0.007393757790942999
K4unR8unR17unK18unR26me1K36me2,0.0049205128589819
K4unR8unR17unK23unR26me1K27me2,0.006671370666113599
K4unR8unR17unK23unR26me1K36me2,0.0049205128589819
K4unR8unR17unR26me1K27me2K36me2,0.0049205128589819
K4unR8unK18unK23unR26me1K36me2,0.0049205128589819
K4unR8unK18unR26me1K27me2K36me2,0.0049205128589819
K4unR8unK23unR26me1K27me2K36me2,0.0049205128589819
K4unK9unK14acR17unK18unK23un,0.008900942082751499
K4unK9unK14acR17unK18unR26me1,0.0049205128589819
K4unK9unK14acR17unK18unK27me2,0.0162253063531119
K4unK9unK14acR17unK18unK36me2,0.0168546251980553
K4unK9unK14acR17unK23unR26me1,0.0049205128589819
K4unK9unK14acR17unR26me1K27me2,0.0049205128589819
K4unK9unK14acR17unR26me1K36me2,0.0049205128589819
K4unK9unK14acK18unK23unR26me1,0.0049205128589819
K4unK9unK14acK18unK23unK27me2,0.0374513396402838
K4unK9unK14acK18unK23unK36me2,0.038080658485227195
K4unK9unK14acK18unR26me1K27me2,0.0049205128589819
K4unK9unK14acK18unR26me1K36me2,0.0049205128589819
K4unK9unK14acK18unK27me2K36me2,0.0457543501602802
K4unK9unK14acK23unR26me1K27me2,0.0049205128589819
K4unK9unK14acK23unR26me1K36me2,0.0049205128589819
K4unK9unK14acR26me1K27me2K36me2,0.0049205128589819
K4unK9unR17unK18unK23unR26me1,0.007217405775129199
K4unK9unR17unK18unR26me1K27me2,0.0056428999838113
K4unK9unR17unK18unR26me1K36me2,0.0049205128589819
K4unK9unR17unK23unR26me1K27me2,0.0049205128589819
K4unK9unR17unK23unR26me1K36me2,0.0049205128589819
K4unK9unR17unR26me1K27me2K36me2,0.0049205128589819
K4unK9unK18unK23unR26me1K36me2,0.0049205128589819
K4unK9unK18unR26me1K27me2K36me2,0.0049205128589819
K4unK9unK23unR26me1K27me2K36me2,0.0049205128589819
K4unK14acR17unK18unK23unR26me1,0.0049205128589819
K4unK14acR17unK18unK23unK27me2,0.0273393587961955
K4unK14acR17unK18unK23unK36me2,0.0279686776411389
K4unK14acR17unK18unR26me1K27me2,0.0049205128589819
K4unK14acR17unK18unR26me1K36me2,0.0049205128589819
K4unK14acR17unK18unK27me2K36me2,0.0356423693161919
K4unK14acR17unK23unR26me1K27me2,0.0049205128589819
K4unK14acR17unK23unR26me1K36me2,0.0049205128589819
K4unK14acR17unR26me1K27me2K36me2,0.0049205128589819
K4unK14acK18unK23unR26me1K27me2,0.0049205128589819
K4unK14acK18unK23unR26me1K36me2,0.0049205128589819
K4unK14acK18unK23unK27me2K36me2,0.0568684026033638
K4unK14acK18unR26me1K27me2K36me2,0.0049205128589819
K4unK14acK23unR26me1K27me2K36me2,0.0049205128589819
K4unR17unK18unK23unR26me1K27me2,0.006671370666113599
K4unR17unK18unK23unR26me1K36me2,0.0049205128589819
K4unR17unK18unR26me1K27me2K36me2,0.0049205128589819
K4unR17unK23unR26me1K27me2K36me2,0.0049205128589819
K4unK18unK23unR26me1K27me2K36me2,0.0049205128589819
R8unK9unK14acR17unK18unK23un,0.008900942082751499
R8unK9unK14acR17unK18unR26me1,0.0049205128589819
R8unK9unK14acR17unK18unK27me2,0.0162253063531119
R8unK9unK14acR17unK18unK36me2,0.0168546251980553
R8unK9unK14acR17unK23unR26me1,0.0049205128589819
R8unK9unK14acR17unR26me1K27me2,0.0049205128589819
R8unK9unK14acR17unR26me1K36me2,0.0049205128589819
R8unK9unK14acK18unK23unR26me1,0.0049205128589819
R8unK9unK14acK18unK23unK27me2,0.0230792642836401
R8unK9unK14acK18unK23unK36me2,0.0237085831285835
R8unK9unK14acK18unR26me1K27me2,0.0049205128589819
R8unK9unK14acK18unR26me1K36me2,0.0049205128589819
R8unK9unK14acK18unK27me2K36me2,0.0313822748036365
R8unK9unK14acK23unR26me1K27me2,0.0049205128589819
R8unK9unK14acK23unR26me1K36me2,0.0049205128589819
R8unK9unK14acR26me1K27me2K36me2,0.0049205128589819
R8unK9unR17unK18unK23unR26me1,0.007217405775129199
R8unK9unR17unK18unR26me1K27me2,0.0056428999838113
R8unK9unR17unK18unR26me1K36me2,0.0049205128589819
R8unK9unR17unK23unR26me1K27me2,0.0049205128589819
R8unK9unR17unK23unR26me1K36me2,0.0049205128589819
R8unK9unR17unR26me1K27me2K36me2,0.0049205128589819
R8unK9unK18unK23unR26me1K36me2,0.0049205128589819
R8unK9unK18unR26me1K27me2K36me2,0.0049205128589819
R8unK9unK23unR26me1K27me2K36me2,0.0049205128589819
R8unK14acR17unK18unK23unR26me1,0.0049205128589819
R8unK14acR17unK18unK23unK27me2,0.0481258358350747
R8unK14acR17unK18unK23unK36me2,0.0487551546800181
R8unK14acR17unK18unR26me1K27me2,0.0049205128589819
R8unK14acR17unK18unR26me1K36me2,0.0049205128589819
R8unK14acR17unK18unK27me2K36me2,0.0564288463550711
R8unK14acR17unK23unR26me1K27me2,0.0049205128589819
R8unK14acR17unK23unR26me1K36me2,0.0049205128589819
R8unK14acR17unR26me1K27me2K36me2,0.0049205128589819
R8unK14acK18unK23unR26me1K27me2,0.0049205128589819
R8unK14acK18unK23unR26me1K36me2,0.0049205128589819
R8unK14acK18unK23unK27me2K36me2,0.06328280428559929
R8unK14acK18unR26me1K27me2K36me2,0.0049205128589819
R8unK14acK23unR26me1K27me2K36me2,0.0049205128589819
R8unR17unK18unK23unR26me1K27me2,0.006671370666113599
R8unR17unK18unK23unR26me1K36me2,0.0049205128589819
R8unR17unK18unR26me1K27me2K36me2,0.0049205128589819
R8unR17unK23unR26me1K27me2K36me2,0.0049205128589819
R8unK18unK23unR26me1K27me2K36me2,0.0049205128589819
K9unK14acR17unK18unK23unR26me1,0.0049205128589819
K9unK14acR17unK18unK23unK27me2,0.0064214043460487
K9unK14acR17unK18unK23unK36me2,0.0070507231909921
K9unK14acR17unK18unR26me1K27me2,0.0049205128589819
K9unK14acR17unK18unR26me1K36me2,0.0049205128589819
K9unK14acR17unK18unK27me2K36me2,0.0147244148660451
K9unK14acR17unK23unR26me1K27me2,0.0049205128589819
K9unK14acR17unK23unR26me1K36me2,0.0049205128589819
K9unK14acR17unR26me1K27me2K36me2,0.0049205128589819
K9unK14acK18unK23unR26me1K27me2,0.0049205128589819
K9unK14acK18unK23unR26me1K36me2,0.0049205128589819
K9unK14acK18unK23unK27me2K36me2,0.035950448153217
K9unK14acK18unR26me1K27me2K36me2,0.0049205128589819
K9unK14acK23unR26me1K27me2K36me2,0.0049205128589819
K9unR17unK18unK23unR26me1K27me2,0.0049205128589819
K9unR17unK18unK23unR26me1K36me2,0.0049205128589819
K9unR17unK18unR26me1K27me2K36me2,0.0049205128589819
K9unR17unK23unR26me1K27me2K36me2,0.0049205128589819
K9unK18unK23unR26me1K27me2K36me2,0.0049205128589819
K14acR17unK18unK23unR26me1K27me2,0.0049205128589819
K14acR17unK18unK23unR26me1K36me2,0.0049205128589819
K14acR17unK18unK23unK27me2K36me2,0.0466249443480079
K14acR17unK18unR26me1K27me2K36me2,0.0049205128589819
K14acR17unK23unR26me1K27me2K36me2,0.0049205128589819
K14acK18unK23unR26me1K27me2K36me2,0.0049205128589819
R17unK18unK23unR26me1K27me2K36me2,0.0049205128589819
K4unR8unK9unK14unR17unK18ac,0.0071682912015346
K4unR8unK9unK14unR17unK23me1,0.0059968702505391
K4unR8unK9unK14unK18acK23me1,0.0059968702505391
K4unR8unK9unK14unK18acR26un,0.0071682912015346
K4unR8unK9unK14unK18acK27me2,0.0071682912015346
K4unR8unK9unK14unK18acK36me2,0.0071682912015346
K4unR8unK9unK14unK23me1R26un,0.0059968702505391
K4unR8unK9unK14unK23me1K27me2,0.0059968702505391
K4unR8unK9unK14unK23me1K36me2,0.0059968702505391
K4unR8unK9unR17unK18acK23me1,0.0059968702505391
K4unR8unK9unR17unK18acR26un,0.0079008465779285
K4unR8unK9unR17unK18acK27me2,0.0079008465779285
K4unR8unK9unR17unK18acK36me2,0.0079008465779285
K4unR8unK9unR17unK23me1K27me2,0.0158007722576023
K4unR8unK9unK18acK23me1R26un,0.0059968702505391
K4unR8unK9unK18acK23me1K27me2,0.0059968702505391
K4unR8unK9unK18acK23me1K36me2,0.0059968702505391
K4unR8unK9unK18acR26unK27me2,0.0079008465779285
K4unR8unK9unK18acR26unK36me2,0.0079008465779285
K4unR8unK9unK18acK27me2K36me2,0.0079008465779285
K4unR8unK9unK23me1R26unK27me2,0.0158007722576023
K4unR8unK9unK23me1K27me2K36me2,0.0158007722576023
K4unR8unK14unR17unK18acK23me1,0.0059968702505391
K4unR8unK14unR17unK18acR26un,0.009287661793669402
K4unR8unK14unR17unK18acK27me2,0.0083849129085415
K4unR8unK14unR17unK18acK36me2,0.0083849129085415
K4unR8unK14unR17unK23me1K27me2,0.0059968702505391
K4unR8unK14unR17unK23me1K36me2,0.0059968702505391
K4unR8unK14unK18acK23me1R26un,0.0059968702505391
K4unR8unK14unK18acK23me1K27me2,0.0059968702505391
K4unR8unK14unK18acK23me1K36me2,0.0059968702505391
K4unR8unK14unK18acR26unK27me2,0.0083849129085415
K4unR8unK14unK18acR26unK36me2,0.0083849129085415
K4unR8unK14unK18acK27me2K36me2,0.0083849129085415
K4unR8unK14unK23me1R26unK27me2,0.0059968702505391
K4unR8unK14unK23me1R26unK36me2,0.0059968702505391
K4unR8unK14unK23me1K27me2K36me2,0.0059968702505391
K4unR8unR17unK18acK23me1R26un,0.0059968702505391
K4unR8unR17unK18acK23me1K27me2,0.0059968702505391
K4unR8unR17unK18acK23me1K36me2,0.0059968702505391
K4unR8unR17unK18acR26unK27me2,0.14005310359786874
K4unR8unR17unK18acR26unK36me2,0.14005310359786874
K4unR8unR17unK18acK27me2K36me2,0.14005310359786874
K4unR8unR17unK23me1R26unK27me2,0.0158007722576023
K4unR8unR17unK23me1K27me2K36me2,0.0158007722576023
K4unR8unK18acK23me1R26unK27me2,0.0059968702505391
K4unR8unK18acK23me1R26unK36me2,0.0059968702505391
K4unR8unK18acK23me1K27me2K36me2,0.0059968702505391
K4unR8unK18acR26unK27me2K36me2,0.14005310359786874
K4unR8unK23me1R26unK27me2K36me2,0.0158007722576023
K4unK9unK14unR17unK18acK23me1,0.0059968702505391
K4unK9unK14unR17unK18acR26un,0.0071682912015346
K4unK9unK14unR17unK18acK27me2,0.0071682912015346
K4unK9unK14unR17unK18acK36me2,0.0071682912015346
K4unK9unK14unR17unK23me1R26un,0.0059968702505391
K4unK9unK14unR17unK23me1K27me2,0.0059968702505391
K4unK9unK14unR17unK23me1K36me2,0.0059968702505391
K4unK9unK14unK18acK23me1R26un,0.0059968702505391
K4unK9unK14unK18acK23me1K27me2,0.0059968702505391
K4unK9unK14unK18acK23me1K36me2,0.0059968702505391
K4unK9unK14unK18acR26unK27me2,0.0071682912015346
K4unK9unK14unK18acR26unK36me2,0.0071682912015346
K4unK9unK14unK18acK27me2K36me2,0.0071682912015346
K4unK9unK14unK23me1R26unK27me2,0.0059968702505391
K4unK9unK14unK23me1R26unK36me2,0.0059968702505391
K4unK9unK14unK23me1K27me2K36me2,0.0059968702505391
K4unK9unR17unK18acK23me1R26un,0.0059968702505391
K4unK9unR17unK18acK23me1K27me2,0.0059968702505391
K4unK9unR17unK18acK23me1K36me2,0.0059968702505391
K4unK9unR17unK18acR26unK27me2,0.0079008465779285
K4unK9unR17unK18acR26unK36me2,0.0079008465779285
K4unK9unR17unK18acK27me2K36me2,0.0079008465779285
K4unK9unR17unK23me1R26unK27me2,0.0158007722576023
K4unK9unR17unK23me1K27me2K36me2,0.0158007722576023
K4unK9unK18acK23me1R26unK27me2,0.0059968702505391
K4unK9unK18acK23me1R26unK36me2,0.0059968702505391
K4unK9unK18acK23me1K27me2K36me2,0.0059968702505391
K4unK9unK18acR26unK27me2K36me2,0.0079008465779285
K4unK9unK23me1R26unK27me2K36me2,0.0158007722576023
K4unK14unR17unK18acK23me1R26un,0.0059968702505391
K4unK14unR17unK18acK23me1K27me2,0.0059968702505391
K4unK14unR17unK18acK23me1K36me2,0.0059968702505391
K4unK14unR17unK18acR26unK27me2,0.0083849129085415
K4unK14unR17unK18acR26unK36me2,0.0083849129085415
K4unK14unR17unK18acK27me2K36me2,0.0083849129085415
K4unK14unR17unK23me1R26unK27me2,0.0059968702505391
K4unK14unR17unK23me1R26unK36me2,0.0059968702505391
K4unK14unR17unK23me1K27me2K36me2,0.0059968702505391
K4unK14unK18acK23me1R26unK27me2,0.0059968702505391
K4unK14unK18acK23me1R26unK36me2,0.0059968702505391
K4unK14unK18acK23me1K27me2K36me2,0.0059968702505391
K4unK14unK18acR26unK27me2K36me2,0.0083849129085415
K4unK14unK23me1R26unK27me2K36me2,0.0059968702505391
K4unR17unK18acK23me1R26unK27me2,0.0059968702505391
K4unR17unK18acK23me1R26unK36me2,0.0059968702505391
K4unR17unK18acK23me1K27me2K36me2,0.0059968702505391
K4unR17unK18acR26unK27me2K36me2,0.14005310359786874
K4unR17unK23me1R26unK27me2K36me2,0.0158007722576023
K4unK18acK23me1R26unK27me2K36me2,0.0059968702505391
R8unK9unK14unR17unK18acK23me1,0.0059968702505391
R8unK9unK14unR17unK18acR26un,0.0071682912015346
R8unK9unK14unR17unK18acK27me2,0.0071682912015346
R8unK9unK14unR17unK18acK36me2,0.0071682912015346
R8unK9unK14unR17unK23me1R26un,0.0059968702505391
R8unK9unK14unR17unK23me1K27me2,0.0059968702505391
R8unK9unK14unR17unK23me1K36me2,0.0059968702505391
R8unK9unK14unK18acK23me1R26un,0.0059968702505391
R8unK9unK14unK18acK23me1K27me2,0.0059968702505391
R8unK9unK14unK18acK23me1K36me2,0.0059968702505391
R8unK9unK14unK18acR26unK27me2,0.0071682912015346
R8unK9unK14unK18acR26unK36me2,0.0071682912015346
R8unK9unK14unK18acK27me2K36me2,0.0071682912015346
R8unK9unK14unK23me1R26unK27me2,0.0059968702505391
R8unK9unK14unK23me1R26unK36me2,0.0059968702505391
R8unK9unK14unK23me1K27me2K36me2,0.0059968702505391
R8unK9unR17unK18acK23me1R26un,0.0059968702505391
R8unK9unR17unK18acK23me1K27me2,0.0059968702505391
R8unK9unR17unK18acK23me1K36me2,0.0059968702505391
R8unK9unR17unK18acR26unK27me2,0.0079008465779285
R8unK9unR17unK18acR26unK36me2,0.0079008465779285
R8unK9unR17unK18acK27me2K36me2,0.0079008465779285
R8unK9unR17unK23me1R26unK27me2,0.0158007722576023
R8unK9unR17unK23me1K27me2K36me2,0.0158007722576023
R8unK9unK18acK23me1R26unK27me2,0.0059968702505391
R8unK9unK18acK23me1R26unK36me2,0.0059968702505391
R8unK9unK18acK23me1K27me2K36me2,0.0059968702505391
R8unK9unK18acR26unK27me2K36me2,0.0079008465779285
R8unK9unK23me1R26unK27me2K36me2,0.0158007722576023
R8unK14unR17unK18acK23me1R26un,0.0059968702505391
R8unK14unR17unK18acK23me1K27me2,0.0059968702505391
R8unK14unR17unK18acK23me1K36me2,0.0059968702505391
R8unK14unR17unK18acR26unK27me2,0.0083849129085415
R8unK14unR17unK18acR26unK36me2,0.0083849129085415
R8unK14unR17unK18acK27me2K36me2,0.0083849129085415
R8unK14unR17unK23me1R26unK27me2,0.0059968702505391
R8unK14unR17unK23me1R26unK36me2,0.0059968702505391
R8unK14unR17unK23me1K27me2K36me2,0.0059968702505391
R8unK14unK18acK23me1R26unK27me2,0.0059968702505391
R8unK14unK18acK23me1R26unK36me2,0.0059968702505391
R8unK14unK18acK23me1K27me2K36me2,0.0059968702505391
R8unK14unK18acR26unK27me2K36me2,0.0083849129085415
R8unK14unK23me1R26unK27me2K36me2,0.0059968702505391
R8unR17unK18acK23me1R26unK27me2,0.0059968702505391
R8unR17unK18acK23me1R26unK36me2,0.0059968702505391
R8unR17unK18acK23me1K27me2K36me2,0.0059968702505391
R8unR17unK18acR26unK27me2K36me2,0.14117504545304355
R8unR17unK23me1R26unK27me2K36me2,0.0158007722576023
R8unK18acK23me1R26unK27me2K36me2,0.0059968702505391
K9unK14unR17unK18acK23me1R26un,0.0059968702505391
K9unK14unR17unK18acK23me1K27me2,0.0059968702505391
K9unK14unR17unK18acK23me1K36me2,0.0059968702505391
K9unK14unR17unK18acR26unK27me2,0.0071682912015346
K9unK14unR17unK18acR26unK36me2,0.0071682912015346
K9unK14unR17unK18acK27me2K36me2,0.0071682912015346
K9unK14unR17unK23me1R26unK27me2,0.0059968702505391
K9unK14unR17unK23me1R26unK36me2,0.0059968702505391
K9unK14unR17unK23me1K27me2K36me2,0.0059968702505391
K9unK14unK18acK23me1R26unK27me2,0.0059968702505391
K9unK14unK18acK23me1R26unK36me2,0.0059968702505391
K9unK14unK18acK23me1K27me2K36me2,0.0059968702505391
K9unK14unK18acR26unK27me2K36me2,0.0071682912015346
K9unK14unK23me1R26unK27me2K36me2,0.0059968702505391
K9unR17unK18acK23me1R26unK27me2,0.0059968702505391
K9unR17unK18acK23me1R26unK36me2,0.0059968702505391
K9unR17unK18acK23me1K27me2K36me2,0.0059968702505391
K9unR17unK18acR26unK27me2K36me2,0.0079008465779285
K9unR17unK23me1R26unK27me2K36me2,0.0158007722576023
K9unK18acK23me1R26unK27me2K36me2,0.0059968702505391
K14unR17unK18acK23me1R26unK27me2,0.0059968702505391
K14unR17unK18acK23me1R26unK36me2,0.0059968702505391
K14unR17unK18acK23me1K27me2K36me2,0.0059968702505391
K14unR17unK18acR26unK27me2K36me2,0.0083849129085415
K14unR17unK23me1R26unK27me2K36me2,0.0059968702505391
K14unK18acK23me1R26unK27me2K36me2,0.0059968702505391
R17unK18acK23me1R26unK27me2K36me2,0.0059968702505391
K4unR8unK9unK14acK18unK23me1,0.0116468304543048
K4unR8unK9unK14acK18unR26un,0.0319357922109732
K4unR8unK9unK14acK23me1K27me2,0.0098039020070632
K4unR8unK9unR17unK18unK23me1,0.0116468304543048
K4unR8unK9unK18unK23me1R26un,0.0116468304543048
K4unR8unK9unK18unK23me1K27me2,0.0098039020070632
K4unR8unK9unK18unK23me1K36me2,0.0098039020070632
K4unR8unK14acR17unK18unK23me1,0.0116468304543048
K4unR8unK14acR17unK18unR26un,0.0441995285691606
K4unR8unK14acR17unK23me1K27me2,0.0098039020070632
K4unR8unK14acK18unK23me1R26un,0.0116468304543048
K4unR8unK14acK18unK23me1K27me2,0.0098039020070632
K4unR8unK14acK18unK23me1K36me2,0.0098039020070632
K4unR8unK14acK18unR26unK27me2,0.0488806078818682
K4unR8unK14acK18unR26unK36me2,0.0495099267268116
K4unR8unK14acK23me1R26unK27me2,0.0098039020070632
K4unR8unK14acK23me1K27me2K36me2,0.0098039020070632
K4unR8unR17unK18unK23me1K27me2,0.0098039020070632
K4unR8unR17unK18unK23me1K36me2,0.0098039020070632
K4unR8unK18unK23me1R26unK27me2,0.0098039020070632
K4unR8unK18unK23me1R26unK36me2,0.0098039020070632
K4unR8unK18unK23me1K27me2K36me2,0.0098039020070632
K4unK9unK14acR17unK18unK23me1,0.0116468304543048
K4unK9unK14acR17unK18unR26un,0.0152779322733818
K4unK9unK14acR17unK23me1K27me2,0.0098039020070632
K4unK9unK14acK18unK23me1R26un,0.0116468304543048
K4unK9unK14acK18unK23me1K27me2,0.0098039020070632
K4unK9unK14acK18unK23me1K36me2,0.0098039020070632
K4unK9unK14acK18unR26unK27me2,0.042334728788365104
K4unK9unK14acK18unR26unK36me2,0.0429640476333085
K4unK9unK14acK23me1R26unK27me2,0.0098039020070632
K4unK9unK14acK23me1K27me2K36me2,0.0098039020070632
K4unK9unR17unK18unK23me1R26un,0.0116468304543048
K4unK9unR17unK18unK23me1K27me2,0.0098039020070632
K4unK9unR17unK18unK23me1K36me2,0.0098039020070632
K4unK9unK18unK23me1R26unK27me2,0.0098039020070632
K4unK9unK18unK23me1R26unK36me2,0.0098039020070632
K4unK9unK18unK23me1K27me2K36me2,0.0098039020070632
K4unK14acR17unK18unK23me1R26un,0.0116468304543048
K4unK14acR17unK18unK23me1K27me2,0.0098039020070632
K4unK14acR17unK18unK23me1K36me2,0.0098039020070632
K4unK14acR17unK18unR26unK27me2,0.0322227479442768
K4unK14acR17unK18unR26unK36me2,0.0328520667892202
K4unK14acR17unK23me1R26unK27me2,0.0098039020070632
K4unK14acR17unK23me1K27me2K36me2,0.0098039020070632
K4unK14acK18unK23me1R26unK27me2,0.0098039020070632
K4unK14acK18unK23me1R26unK36me2,0.0098039020070632
K4unK14acK18unK23me1K27me2K36me2,0.0098039020070632
K4unK14acK18unR26unK27me2K36me2,0.0617517917514451
K4unK14acK23me1R26unK27me2K36me2,0.0098039020070632
K4unR17unK18unK23me1R26unK27me2,0.0098039020070632
K4unR17unK18unK23me1R26unK36me2,0.0098039020070632
K4unR17unK18unK23me1K27me2K36me2,0.0098039020070632
K4unK18unK23me1R26unK27me2K36me2,0.0098039020070632
R8unK9unK14acR17unK18unK23me1,0.0116468304543048
R8unK9unK14acR17unK18unR26un,0.0152779322733818
R8unK9unK14acR17unK23me1K27me2,0.0098039020070632
R8unK9unK14acK18unK23me1R26un,0.0116468304543048
R8unK9unK14acK18unK23me1K27me2,0.0098039020070632
R8unK9unK14acK18unK23me1K36me2,0.0098039020070632
R8unK9unK14acK18unR26unK27me2,0.027962653431721402
R8unK9unK14acK18unR26unK36me2,0.028591972276664802
R8unK9unK14acK23me1R26unK27me2,0.0098039020070632
R8unK9unK14acK23me1K27me2K36me2,0.0098039020070632
R8unK9unR17unK18unK23me1R26un,0.0116468304543048
R8unK9unR17unK18unK23me1K27me2,0.0098039020070632
R8unK9unR17unK18unK23me1K36me2,0.0098039020070632
R8unK9unK18unK23me1R26unK27me2,0.0098039020070632
R8unK9unK18unK23me1R26unK36me2,0.0098039020070632
R8unK9unK18unK23me1K27me2K36me2,0.0098039020070632
R8unK14acR17unK18unK23me1R26un,0.0116468304543048
R8unK14acR17unK18unK23me1K27me2,0.0098039020070632
R8unK14acR17unK18unK23me1K36me2,0.0098039020070632
R8unK14acR17unK18unR26unK27me2,0.053009224983156
R8unK14acR17unK18unR26unK36me2,0.0536385438280994
R8unK14acR17unK23me1R26unK27me2,0.0098039020070632
R8unK14acR17unK23me1K27me2K36me2,0.0098039020070632
R8unK14acK18unK23me1R26unK27me2,0.0098039020070632
R8unK14acK18unK23me1R26unK36me2,0.0098039020070632
R8unK14acK18unK23me1K27me2K36me2,0.0098039020070632
R8unK14acK18unR26unK27me2K36me2,0.0681661934336806
R8unK14acK23me1R26unK27me2K36me2,0.0098039020070632
R8unR17unK18unK23me1R26unK27me2,0.0098039020070632
R8unR17unK18unK23me1R26unK36me2,0.0098039020070632
R8unR17unK18unK23me1K27me2K36me2,0.0098039020070632
R8unK18unK23me1R26unK27me2K36me2,0.0098039020070632
K9unK14acR17unK18unK23me1R26un,0.0116468304543048
K9unK14acR17unK18unK23me1K27me2,0.0098039020070632
K9unK14acR17unK18unK23me1K36me2,0.0098039020070632
K9unK14acR17unK18unR26unK27me2,0.011304793494130001
K9unK14acR17unK18unR26unK36me2,0.011934112339073401
K9unK14acR17unK23me1R26unK27me2,0.0098039020070632
K9unK14acR17unK23me1K27me2K36me2,0.0098039020070632
K9unK14acK18unK23me1R26unK27me2,0.0098039020070632
K9unK14acK18unK23me1R26unK36me2,0.0098039020070632
K9unK14acK18unK23me1K27me2K36me2,0.0098039020070632
K9unK14acK18unR26unK27me2K36me2,0.040833837301298304
K9unK14acK23me1R26unK27me2K36me2,0.0098039020070632
K9unR17unK18unK23me1R26unK27me2,0.0098039020070632
K9unR17unK18unK23me1R26unK36me2,0.0098039020070632
K9unR17unK18unK23me1K27me2K36me2,0.0098039020070632
